CATEGORY,NAME,NUMBER,LABEL,BASE RESPONDEN
,NOBAY,,WAVE,
,NO_BASE,,No Quesioner BASELINE,
,NO_NEW,,No Quesioner ENDLINE,
,SFL_WAVE,,Wave,
,SFL_PROV,,Provinsi,
,SFL_CAT,,Kategori,
,SFL_AGE,,Kelompok usia,
,SFL_STUDY,,Level pendidikan ditamatkan,
,SFL_SES,,Pendapatan rutin rumah tangga per bulan (SES),
,SFL_AREA,,Status Area,
,SFL_GENDER,,Jenis kelamin,
,SSQ4,S4,"Termasuk dengan diri B/I/S sendiri, ada berapa orang Penduduk Indonesia, berusia 17 tahun 1 bulan ke atas, yang saat ini tinggal di rumah tangga ini",
,SSQ5,S5,(Pewawancara: Catat jumlah total orang dewasa yang berusia 17 tahun 1 bulan keatas dari Kish Grid di atas),
,SSQ6,S6,"Partisipasi B/I/S dalam survey ini bersifat sukarela. B/I/S tidak perlu menjawab setiap pertanyaan, tidak ada jawaban yang benar dan salah dan jawaban B/I/S akan kami jaga dengan penuh kerahasiaan. Apakah B/I/S bersedia berpartisipasi dalam survei ini?",
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ11,1a,(DPR/Dewan Perwakilan Rakyat) Apakah B/I/S pernah mendengar nama lembaga/instansi,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ12,1b,(DPD/Dewan Perwakilan Daerah) Apakah B/I/S pernah mendengar nama lembaga/instansi,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ13,1c,(Gubernur) Apakah B/I/S pernah mendengar nama lembaga/instansi,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ14,1d,(Bupati/Walikota) Apakah B/I/S pernah mendengar nama lembaga/instansi,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ15,2a,"(Pemilihan anggota DPR (Dewan Perwakilan Rakyat), yaitu pemilihan yang diikuti oleh partai politik) Apakah B/I/S pernah mendengar adanya",Base : Responden yang pernah mendengar nama lembaga DPR/DPRD (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ16,2b,(Pemilihan anggota DPD/Dewan Perwakilan Daerah) Apakah B/I/S pernah mendengar adanya,Base : Responden yang pernah mendengar nama lembaga DPD (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ17,2c,(Pemilihan Gubernur) Apakah B/I/S pernah mendengar adanya,Base : Responden yang pernah mendengar nama lembaga Gubernur (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ18,2d,(Pemilihan Bupati/Walikota) Apakah B/I/S pernah mendengar adanya,Base : Responden yang pernah mendengar nama lembaga Bupati/Walikota (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ19,3a,"(Pemilihan Presiden) Terlepas apakah B/I/S pernah mengikuti Pemilu/Pemilukada atau tidak, menurut B/I/S, seberapa penting masing-masing pemilihan di bawah ini untuk DIADAKAN?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ20,3b,"(Pemilihan anggota DPR pusat, DPRD tingkat propinsi dan DPRD tingkat Kabupaten/Kotamadya) Terlepas apakah B/I/S pernah mengikuti Pemilu/Pemilukada atau tidak, menurut B/I/S, seberapa penting masing-masing pemilihan di bawah ini untuk DIADAKAN?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ21,3c,"(Pemilihan anggota DPD) Terlepas apakah B/I/S pernah mengikuti Pemilu/Pemilukada atau tidak, menurut B/I/S, seberapa penting masing-masing pemilihan di bawah ini untuk DIADAKAN?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ22,3d,"(Pemilihan Gubernur) Terlepas apakah B/I/S pernah mengikuti Pemilu/Pemilukada atau tidak, menurut B/I/S, seberapa penting masing-masing pemilihan di bawah ini untuk DIADAKAN?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ23,3e,"(Pemilihan Bupati/Walikota) Terlepas apakah B/I/S pernah mengikuti Pemilu/Pemilukada atau tidak, menurut B/I/S, seberapa penting masing-masing pemilihan di bawah ini untuk DIADAKAN?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ24,4a,(Saya akan tetap mengikuti Pemilu/Pemilukada walaupun tidak ada calon atau partai politik yang dirasa cocok buat saya) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ25,4b,"(Jika saya ikut dalam Pemilu/Pemilukada, maka akan mempengaruhi hasil dari Pemilu/Pemilukada itu) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ26,4c,"(Tidak apa - apa bagi saya untuk tidak mengikuti Pemilu/Pemilukada, karena sudah diwakili oleh banyak orang lain yang mengikuti Pemilu/Pemilukada) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SMQ27,4d,(Saya akan merasa dirugikan jika tidak mengikuti Pemilu/Pemilukada) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ29_BASE,6,"Apakah B/I/S tahu bahwa pada tahun 2014 Akan diselenggarakan Pemilu, atau tidak?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ29_NEW,5,"Apakah B/I/S tahu bahwa pada tahun 2014 diselenggarakan Pemilu, atau tidak?",Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ31_BASE,8,Pada tahun 2014 mendatang akan diadakan Pemilihan Presiden. Seberapa besar tingkat keinginan B/I/S untuk mengikuti Pemilihan Presiden pada Pemilu tahun 2014 mendatang?,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ33_BASE,10,Pada tahun 2014 mendatang akan diadakan Pemilihan anggota DPR/DPRD (Pemilihan yang diikuti oleh partai politik) dan DPD. Seberapa besar tingkat keinginan B/I/S untuk mengikuti Pemilihan anggota DPR/DPRD (Pemilihan yang diikuti oleh partai politik) dan DPD pada Pemilu tahun 2014 mendatang?,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ33_NEW,11,Apakah B/I/S mengikuti Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada bulan April 2014?,Base : Semua responden (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ36B_NEW,9,Tolong sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti Pilpres (Pemilihan Presiden) pada bulan Juli 2014?,Base : Responden yang tidak mengikuti Pemilihan Presiden tahun 2014 (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ37B_NEW,10,Mengapa B/I/S malas mengikuti Pilpres (Pemilihan Presiden) pada bulan Juli 2014?,Base : Responden yang tidak mengikuti Pemilihan Presiden tahun 2014 karena alasan MALAS (n : xx)
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ36A_NEW,13,Tolong sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada bulan April 2014?,"Base : Responden yang tidak mengikuti Pemilihan angggota DPR, DPRD atau DPD tahun 2014 (n : xx)"
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ37A_NEW,14,Mengapa B/I/S malas mengikuti Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada bulan April 2014?,"Base : Responden yang tidak mengikuti Pemilihan Pemilihan angggota DPR, DPRD atau DPD tahun 2014 karena alasan MALAS (n : xx)"
PERSEPSI TERHADAP PENTINGNYA DILAKUKAN & MENGIKUTI PEMILU/PEMILUKADA,SSQ28,15,"Menurut B/I/S, apakah mengikuti Pemilu/Pemilukada adalah suatu hak atau kewajiban atau keduanya (hak dan kewajiban) dari warga?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ41,16,"Apakah B/I/S pernah mendengar kata ""DEMOKRASI""?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ43,18,"(Dibandingkan dengan bentuk pemerintahan lainnya, DEMOKRASI adalah bentuk pemerintahan yang terbaik bagi sebuah Negara seperti Indonesia) Tolong sebutkan tingkat kesetujuan B/I/S terhadap pernyataan tersebut","Base : Responden yang pernah mendengar kata ""Demokrasi"" (n : xx)"
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ44,19,"Menurut B/I/S, apakah Pemilu ada hubungannya dengan sistem DEMOKRASI, atau tidak?","Base : Responden yang pernah mendengar kata ""Demokrasi"" (n : xx)"
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ69_NEW,25,"Pada saat Pilpres (Pemilihan Presiden), apakah B/I/S memilih lebih karena karakter/kepribadian dari Calon Presiden atau lebih karena Isu/Program yang ditawarkan oleh Calon Presiden?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ52,26,"Bila hal-hal lainnya Sama, apakah B/I/S lebih memilih punya wakil perempuan atau wakil laki-laki di dalam DPR untuk mewakili B/I/S?",Base : Responden yang pernah mendengar nama lembaga DPR/DPRD (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ65_NEW,28,"Menurut B/I/S, dalam mengikuti Pemilu, apakah seorang perempuan yang sudah menikah sebaiknya memiliki keputusan sendiri dalam memilih walaupun pilihannya berbeda dengan suaminya, atau sebaiknya mengikuti keputusan memilih dari suaminya?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ54,29,"Apakah B/I/S bersedia untuk memilih calon yang difabel, yaitu calon yang tuna netra (memiliki keterbatasan penglihatan), calon yang tuna daksa (memiliki keterbatasan gerak), atau calon yang tuna rungu (memiliki keterbatasan pendengaran) atau calon yang tuna wicara (memiliki keterbatasan berbicara)?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ66_NEW,31,Manakah pernyataan di bawah ini yang paling menggambarkan diri B/I/S terkait dengan status keanggotaan B/I/S di partai politik dan preferensi pilihan calon dari partai politik,Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ67_NEW,32,"Pada Pemilu/Pemilukada yang akan datang, apakah B/I/S Akan mempertimbangkan untuk menyumbangkan uang kepada tim sukses seorang calon untuk mendukung kampanye mereka atau tidak?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ68_NEW,33,"Apakah orang-orang di daerah B/I/S tinggal, bisa dengan bebas membicarakan pilihan partai politik dan pilihan calon mereka?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ170_NEW,34,"Menjelang Pemilu Presiden, kita sering mendengar istilah Kampanye Hitam (black campaign), yaitu kampanye yang dilakukan oleh salah satu capres atau tim suksesnya mengenai keburukan-keburukan capres lainnya berdasarkan data yang tidak benar (bohong). Dari pernyataan-pernyataan di bawah ini, pernyataan manakah yang paling sesuasi dengan pendapat B/I/S?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ56,35,"Apakah B/I/S pernah melihat Pemantau Independen pada suatu Pemilu/Pemilukada, yaitu pihak yang tidak mewakili partai politik, calon atau Panwas yang bertugas untuk memastikan bahwa Pemilu/Pemilukada berjalan secara jujur dan adil?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ140a_NEW,38a,"Seberapa besar tingkat ketertarikan B/I/S untuk ikut memantau dalam Pemilu/Pemilukada jika secara sukarela, tanpa mendapatkan kompensasi/pembayaran?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ140b_NEW,38b,Seberapa besar tingkat ketertarikan B/I/S untuk ikut memantau dalam Pemilu/Pemilukada jika dengan mendapatkan kompensasi/pembayaran?,Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SSQ58,37,"Ada kelompok Pemantau Independen yang akan mengamati dan memantau setiap langkah pelaksanaan Pemilu/Pemilukada dan menginformasikannya kepada masyakat tentang segala bentuk kecurangan pada Pemilu/Pemilukada. Apakah keberadaan Pemantau Independen ini akan memberikan rasa yakin yang jauh lebih tinggi, sedikit lebih tinggi atau tidak merasa yakin sama sekali bahwa Pemilu akan berlangsung bebas, jujur dan adil?",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ60a,40a,(KPU/KPUD (Komisi Pemilihan Umum)) Apakah B/I/S pernah mendengar lembaga tersebut,Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ60b,40b,(Bawaslu/Panwaslu (Badan Pengawas Pemilu)) Apakah B/I/S pernah mendengar lembaga tersebut,Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61a,41a,"Seberapa besar tingkat kepercayaan B/I/S terhadap KPU/KPUD (Komisi Pemilihan Umum) sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Responden yang pernah mendengar nama lembaga KPU/KPUD (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61b,41b,"Seberapa besar tingkat kepercayaan B/I/S terhadap Bawaslu/Panwaslu sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Responden yang pernah mendengar nama lembaga Bawaslu/Panwaslu (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61c,41c,"Seberapa besar tingkat kepercayaan B/I/S terhadap Kepala Desa/Lurah/Ketua RW/Ketua RT sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61d,41d,"Seberapa besar tingkat kepercayaan B/I/S terhadap Tokoh agama atau Lembaga keagamaan sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61e,41e,"Seberapa besar tingkat kepercayaan B/I/S terhadap LSM/Ormas/Universitas sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61f,41f,"Seberapa besar tingkat kepercayaan B/I/S terhadap Media (TV, radio, surat kabar, tabloid/majalah, internet sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Semua responden (n : xx)
KEBUTUHAN PENDIDIKAN KEWARGANEGARAAN/PEMILIH,SMQ61g,41g,"Seberapa besar tingkat kepercayaan B/I/S terhadap Partai politik, calon atau tim sukses calon sebagai sumber yang bisa memberikan informasi mengenai Pemilu/Pemilukada? Tolong sampaikan pendapat B/I/S dengan menggunakan skala 0 - 10, dimana skala 0 menggambarkan bahwa B/I/S sangat tidak percaya dan skala 10 menggambarkan bahwa B/I/S sangat percaya.",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ71_BASE,37,Apakah nama B/I/S terdaftar untuk Pemilu 2014?,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SMQ71Aa_NEW,42aa,(Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada April 2014) Apakah nama B/I/S terdaftar untuk...,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SMQ71Ab_NEW,43ab,Darimana B/I/S mengetahui bahwa nama B/I/S sudah terdaftar atau tidak untuk Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada April 2014?,Base : Responden yang tahu kalau namanya terdaftar atau tidak (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SMQ71Ba_NEW,42ba,(Pilpres (Pemilihan Presiden) pada Juli 2014) Apakah nama B/I/S terdaftar untuk...,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SMQ71Bb_NEW,43bb,Darimana B/I/S mengetahui bahwa nama B/I/S sudah terdaftar atau tidak untuk Pilpres (Pemilihan Presiden) pada Juli 2014?,Base : Responden yang tahu kalau namanya terdaftar atau tidak (n : xx)
