CATEGORY,NAME,NUMBER,LABEL,BASE RESPONDEN
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ72_BASE,38,Darimana B/I/S mengetahui bahwa nama B/I/S sudah terdaftar atau tidak untuk Pemilu 2014?,Base : Responden yang tahu kalau namanya terdaftar atau tidak (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ76,46,Apakah B/I/S menanyakan mengenai ketiadaan nama B/I/S untuk Pileg 2014 dan/atau Pilpres 2014?,Base : Responden yang namanya tidak terdaftar pada Daftar Pemilih (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ85,48,"Jika B/I/S tidak terdaftar pada DAFTAR PEMILIH TETAP (DPT), menurut B/I/S, apakah B/I/S bisa menggunakan kartu identitas (KTP, KK) untuk mengikuti pemilihan?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ86,49,"Misalnya B/I/S tidak mendapatkan surat undangan untuk ke TPS, namun nama B/I/S terdaftar dalam DAFTAR PEMILIH TETAP (DPT), menurut B/I/S, apakah B/I/S masih berhak untuk mengikuti pemilihan, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ101_BASE,55,"Apakah B/I/S pernah mendengar/melihat bahwa ada calon/partai politik/tim sukses tertentu yang memberikan uang/barang/jasa kepada warga di lingkungan tempat tinggal B/I/S, yang bertujuan untuk mempengaruhi pilihan warga selama masa pemilihan?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ101A_NEW,52a,"Apakah B/I/S pernah mendengar/melihat bahwa ada calon/partai politik/tim sukses tertentu yang memberikan uang/barang/jasa kepada warga di lingkungan tempat tinggal B/I/S, yang bertujuan untuk mempengaruhi pilihan warga selama masa pemilihan di Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada April 2014?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ101B_NEW,52b,"Apakah B/I/S pernah mendengar/melihat bahwa ada calon/partai politik/tim sukses tertentu yang memberikan uang/barang/jasa kepada warga di lingkungan tempat tinggal B/I/S, yang bertujuan untuk mempengaruhi pilihan warga selama masa pemilihan di Pilpres (Pemilihan Presiden) pada Juli 2014?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102a_BASE,56a,"(Uang) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102b_BASE,56b,"(Sembako/makanan/minuman) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102c_BASE,56c,"(Kaos/baju/sarung/kerudung) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102d_BASE,58d,"(Voucher/bon belanja) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102a_NEW,53a,"(Uang) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102b_NEW,53b,"(Sembako/makanan/minuman) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102c_NEW,53c,"(Kaos/baju/sarung/kerudung) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ102d_NEW,53d,"(Voucher/kupon) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI dari calon/partai politik/tim sukses tertentu selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ103a_NEW,54a,"(Uang) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari uang selama (n : xx) Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ103b_NEW,54b,"(Sembako/makanan/minuman) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Sembako/makanan/minuman selama (n : xx) Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ103c_NEW,54c,"(Kaos/baju/sarung/kerudung) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Kaos/baju/sarung/kerudung selama (n : xx) Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ103d_NEW,54d,"(Voucher/kupon) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Voucher/kupon selama (n : xx) Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ122a_NEW,55a,"(Uang) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI masing-masing hal di bawah ini dari calon/partai politik/tim sukses tertentu selama Pilpres (Pemilihan Presiden) di Juli 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ122b_NEW,55b,"(Sembako/makanan/minuman) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI masing-masing hal di bawah ini dari calon/partai politik/tim sukses tertentu selama Pilpres (Pemilihan Presiden) di Juli 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ122c_NEW,55c,"(Kaos/baju/sarung/kerudung) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI masing-masing hal di bawah ini dari calon/partai politik/tim sukses tertentu selama Pilpres (Pemilihan Presiden) di Juli 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ122d_NEW,55d,"(Voucher/kupon) Tanpa mempertimbangkan nilainya, apakah B/I/S atau keluarga juga pernah DITAWARI/DIBERI masing-masing hal di bawah ini dari calon/partai politik/tim sukses tertentu selama Pilpres (Pemilihan Presiden) di Juli 2014 atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ124a_NEW,56a,"(Uang) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pilpres (Pemilihan Presiden) pada Juli 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari uang selama Pilpres (Pemilihan Presiden) pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ124b_NEW,56b,"(Sembako/makanan/minuman) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pilpres (Pemilihan Presiden) pada Juli 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Sembako/makanan/minuman selama Pilpres (Pemilihan Presiden) pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ124c_NEW,56c,"(Kaos/baju/sarung/kerudung) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pilpres (Pemilihan Presiden) pada Juli 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Kaos/baju/sarung/kerudung selama Pilpres (Pemilihan Presiden) pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ124d_NEW,56d,"(Voucher/kupon) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga selama Pilpres (Pemilihan Presiden) pada Juli 2014, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang pernah ditawari Voucher/kupon selama Pilpres (Pemilihan Presiden) pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104a_BASE,58a,"(Uang) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari uang selama Pemilu atau Pemilukada (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104b_BASE,58b,"(Sembako/makanan/minuman) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Sembako/makanan/minuman selama Pemilu atau Pemilukada (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104c_BASE,58c,"(Kaos/baju/sarung/kerudung) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Kaos/baju/sarung/kerudung selama Pemilu atau Pemilukada (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104d_BASE,56d,"(Voucher/bon belanja) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Pemilu atau Pemilukada (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104a_NEW,57a,"(Uang) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari uang selama Pilpres (Pemilihan Presiden) atau Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104b_NEW,57b,"(Sembako/makanan/minuman) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Sembako/makanan/minuman selama Pilpres (Pemilihan Presiden) atau Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104c_NEW,57c,"(Kaos/baju/sarung/kerudung) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Kaos/baju/sarung/kerudung selama Pilpres (Pemilihan Presiden) atau Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ104d_NEW,57d,"(Voucher/kupon) Misalnya B/I/S ditawari hal-hal di bawah ini dan pihak calon/partai politik/tim sukses dan mereka tidak melakukan pemaksaan/intimidasi kepada B/I/S supaya memilih calon tersebut, apakah B/I/S akan menerimanya atau tidak?",Base : Responden yang tidak pernah ditawari Voucher/bon belanja selama Pilpres (Pemilihan Presiden) atau Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD pada Juli 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ108a,61a,"(Tidak apa - apa untuk menerima pemberian uang/barang/jasa dari calon/partai politik/tim sukses tertentu, karena kegiatan tersebut saling menguntungkan pihak calon/partai politiknya dan masyarakat yang mendapatkan uang/barang) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ108b,61b,(Tidak apa - apa untuk menerima pemberian uang/barang/jasa dari calon/partai politik/tim sukses tertentu selama tidak ada paksaan untuk memilih calon/partai politik tersebut) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ108c,61c,(Tidak pantas untuk menerima pemberian uang/barang/jasa dari calon/partai politik/tim sukses tertentu) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ109a,62a,"Jika B/I/S ditawari uang/barang dari calon yang sebelumnya memang ingin B/I/S pilih, maka B/I/S akan...",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ109b,62b,"Jika B/I/S ditawari uang/barang dari calon yang sebelumnya tidak akan B/I/S pilih, maka B/I/S akan...",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ110a,63a,"(Calon yang membagi-bagikan uang/barang/jasa selama masa kampanye, memberikannya secara ikhlas tanpa mengharapkan sesuatu dari pemilih) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ110b,63b,(Calon yang membagi-bagikan uang/barang/jasa selama masa kampanye cenderung adalah pemimpin yang berjiwa sosial dan memperhatikan/membantu masyarakatnya) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ110c,63c,(Calon yang membagi-bagikan uang/barang/jasa selama masa kampanye cenderung akan korupsi) Tolong sebutkan tingkat kesetujuan B/I/S terhadap penyataan tersebut,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ111,64,"Menurut B/I/S, seberapa mungkin pihak lain akan bisa mengetahui pilihan calon/partai politik dari B/I/S, sedangkan suatu Pemilu/Pemilukada seharusnya berlangsung secara rahasia?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ113_BASE,67,"Dalam kenyataannya, pada saat B/I/S mendapatkan penawaran uang/barang/jasa dari calon/partai politik/tim sukses, apakah B/I/S (akan) melaporkan hal tersebut, atau tidak?",Base : Responden yang pernah ditawari uang/barang/jasa (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ113_NEW,66,"Dalam kenyataannya, pada saat B/I/S atau keluarga mendapatkan penawaran uang/barang/jasa daricalon/partai politik/tim sukses tersebut, apakah B/I/S atau keluarga melaporkan hal tersebut, atau tidak?",Base : Responden yang pernah ditawari uang/barang/jasa (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ116,69,"Terlepas apakah B/I/S menerima penawaran uang/barang/jasa dari calon/partai politik/tim sukses tertentu atau tidak, apakah akhirnya B/I/S memilih calon tersebut dalam pemilihan?",
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ117,70,"Di awal, B/I/S memberitahukan kepada saya bahwa B/I/S dan keluarga pernah mendapatkan uang/barang/jasa dari calon/partai politik/tim sukses tertentu. Apakah akhirnya B/I/S memilih calon tersebut dalam pemilihan?",
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ118,71,Apakah B/I/S memilih calon tersebut karena pemberian uang/barang/jasa dari calon?,
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ119,72,"Misalnya B/I/S atau keluarga ditawari uang/barang/jasa oleh beberapa calon/partai politik/tim sukses sekaligus, bagamana B/I/S akan menentukan pilihan calon?",Base : Semua responden (n : xx)
