CATEGORY,NAME,NUMBER,LABEL,BASE RESPONDEN
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ120,73,Pada awalnya B/I/S berkeinginan untuk mengikuti Pemilu/Pemilukada. Kemudian B/I/S atau keluarga ditawari uang/barang/jasa dari BEBERAPA calon/partai politik/tim sukses sekaligus. Apakah yang akan B/I/S lakukan?,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ121a,74a,"(Menawarkan uang atau barang oleh calon) Menurut pemahaman B/I/S, jika mengacu kepada peraturan yang berlaku, apakah kegiatan menawarkan dan menerima uang/barang/jasa, dari calon/partai politik ke pemilihyang dilakukan pada masa pemilihan (masa kampanye, masa tenang atau hari H pemilihan),adalah sesuatu yang melanggar hukum atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SMQ121b,74b,"(Menerima uang atau barang dari calon) Menurut pemahaman B/I/S, jika mengacu kepada peraturan yang berlaku, apakah kegiatan menawarkan dan menerima uang/barang/jasa, dari calon/partai politik ke pemilihyang dilakukan pada masa pemilihan (masa kampanye, masa tenang atau hari H pemilihan),adalah sesuatu yang melanggar hukum atau tidak?",Base : Semua responden (n : xx)
PEMAHAMAN TERHADAP CARA MENANDAI SURAT SUARA,SSQ132_BASE,79,"Menurut pemahaman B/I/S, bagaimanakah cara menandai surat suara yang benar pada Pemilihan anggota DPR, DPRD (yang diikuti oleh partai politik) di Pemilu 2014 mendatang?",Base : Semua responden (n : xx)
PEMAHAMAN TERHADAP CARA MENANDAI SURAT SUARA,SSQ132_NEW,75,Bagaimanakah cara B/I/S memberikan suara pada Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014?,Base : Responden yang mengikuti Pemilihan Legislatif di April 2014 (n : xx)
PEMAHAMAN TERHADAP CARA MENANDAI SURAT SUARA,SSQ133_NEW,76,"Jika di masa yang akan datang kita tidak mencoblos surat suara dengan menggunakan kertas, melainkan dengan menggunakan mesin, apakah B/I/S akan percaya dengan hasilnya atau tidak?",Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ136_BASE,80,"Ada orang yang merasa bahwa Pemilu tahun 2014 akan berlangsung bebas, jujur dan adil. Sementara itu ada pula yang merasa bahwa Pemilu tahun 2014 tidak akan berlangsung bebas, jujur dan adil dan sebagian lagi menyatakan tidak pasti atau tidak yakin. Bagaimana dengan B/I/S, pernyataan manakah yang paling sesuai dengan pendapat B/I/S?",Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ136A_NEW,77,"Ada orang yang merasa bahwa Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 berlangsung bebas, jujur dan adil. Sementara itu ada pula yang merasa bahwa Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 tidak berlangsung bebas, jujur dan adil dan sebagian lagi menyatakan tidak pasti atau tidak yakin. Bagaimana dengan B/I/S, pernyataan manakah yang paling sesuai dengan pendapat B/I/S?",Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ136B_NEW,79,"Ada orang yang merasa bahwa Pilpres (Pemilihan Presiden) di Juli 2014 berlangsung bebas, jujur dan adil. Sementara itu ada pula yang merasa bahwa Pilpres (Pemilihan Presiden) di Juli 2014tidak berlangsung bebas, jujur dan adil dan sebagian lagi menyatakan tidak pasti atau tidak yakin. Bagaimana dengan B/I/S, pernyataan manakah yang paling sesuai dengan pendapat B/I/S?",Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ138_BASE,82,(Hasil perolehan suara pada Pemilu/Pemilukada yang dikeluarkan oleh lembaga KPU/KPUD benar-benar menggambarkan hasil pilihan masyarakat di TPS) Sebutkan tingkat kesetujuan B/I/S terhadap pernyataan tersebut,Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SMQ138A_NEW,81a,(Hasil perolehan suara pada Pileg/Pemilihan Legislatif/Pemilihan DPR & DPD di April 2014 yang dikeluarkan oleh lembaga KPU/KPUD benar-benar menggambarkan hasil pilihan masyarakat di TPS) Sebutkan tingkat kesetujuan B/I/S terhadap pernyataan tersebut,Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SMQ138B_NEW,81b,(Hasil perolehan suara pada Pilpres (Pemilihan Presiden) di Juli 2014 yang dikeluarkan oleh lembaga KPU/KPUD benar-benar menggambarkan hasil pilihan masyarakat di TPS) Sebutkan tingkat kesetujuan B/I/S terhadap pernyataan tersebut,Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ140_NEW,82,"Apakah B/I/S percaya bahwa hasil Quick Count bisa menggambarkan hasil sebenarnya dari Pemilu secara tepat, atau tidak?",Base : Semua responden (n : xx)
KEBUTUHAN INFORMASI,SSQ155_NEW,83,"Terlepas dari siapakah Capres dan Cawapres yang terpilih, masalah apakah yang menurut B/I/S paling mendesak untuk segera diselesaikan bagi bangsa ini?",Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ155a,84a,(Menonton TV) Seberapa sering B/I/S...,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ155b,84b,(Mendengarkan radio) Seberapa sering B/I/S...,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ155c,84c,(Membaca surat kabar/Koran) Seberapa sering B/I/S...,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ155d,84d,(Membaca majalah/tabloid) Seberapa sering B/I/S...,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ155e,84e,(Mengakses internet) Seberapa sering B/I/S...,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ167_NEW,89,Apakah B/I/S pernah menonton acara DEBAT CAPRES DAN CAWAPRES selama masa kampanye Pilpres (Pemilihan Presiden) di Juli 2014?,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ168_NEW,90,Apakah pilihan B/I/S terhadap calon Presiden dan Wakil Presiden tertentu menjadi berubah setelah menyaksikan DEBAT CAPRES DAN CAWAPRES tersebut?,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ160,91,"Kita beralih ke topik yang berbeda, beberapa orang menggunakan situs media sosial seperti Facebook, Twitter, Whatsap, line, dll di komputer atau di Handphone untuk tetap berkomunikasi dengan orang lain. Apakah B/I/S menggunakan situs media sosial dalam 7 hari terakhir?",Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161a,92a,(Facebook) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161b,92b,(Twitter) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161c,92c,(Linked in.com) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161d,92d,(MySpace) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161e,92e,(Google+) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161f,92f,(Deviantart.com) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161g,92g,(Multiply.com) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161h_NEW,92h,(Whatsap) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SMQ161i_NEW,92i,(Line) Pernah B/I/S gunakan dalam 7 hari terakhir ini untuk media sosial?,Base : Responden yang menggunakan media sosial (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ162,93,Apakah B/I/S pribadi punya Handphone (yang masih bisa terpakai)?,Base : Semua responden (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ163,94,Apakah B/I/S bisa memberikan informasi mengenai rata-rata pengeluaran bulanan B/I/S untuk pembelian pulsa Handphone? (dalam Rupiah),Base : Responden yang memiliki Handphone (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ164,95,Apakah anggota keluarga lainnya di dalam rumah tangga B/I/S punya Handphone (yang masih bisa terpakai) dimana B/I/S bisa menggunakan atau meng akses nya?,Base : Responden yang tidak memiliki Handphone (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ165,96,"Seberapa besar tingkat ketertarikan B/I/S untuk menerima informasi Pemilu/Pemilukada melalui di Handphone? Kami informasikan bahwa informasi mengenai Pemilu/Pemilukada melalui Handphone ini akan bersifat non partisipan/independen, yaitu tidak akan berasal dari partai politik atau calon tertentu",Base : Responden yang memiliki Handphone (n : xx)
MEDIA HABIT (TERMASUK MEDIA SOSIAL),SSQ169,97,Siapakah calon Presiden yang B/I/S pilih pada Pilpres (Pemilihan Presiden) di Juli 2014?,Base : Responden yang mengikuti Pemilihan Presiden pada Pemilu 2014 (n : xx)
NON VOTING,SMQ191_BASE,12a,"(Anggota DPR (Pusat, Propinsi, Kabupaten/Kotamadya) tahun 2009, yang diikuti oleh partai politik) Apakah B/I/S pernah mengikuti masing-masing pemilihan di bawah ini?",Base : Semua responden (n : xx)
NON VOTING,SMQ192_BASE,13a,"(Anggota DPR (Pusat, Propinsi, Kabupaten/Kotamadya) tahun 2009, yang diikuti oleh partai politik) Sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti pemilihan tersebut",Base : Responden yang tidak mengikuti pemilihan anggota DPR tahun 2009 (n : xx)
NON VOTING,SMQ193_BASE,14a,"(Anggota DPR (Pusat, Propinsi, Kabupaten/Kotamadya) tahun 2009, yang diikuti oleh partai politik) Mengapa B/I/S malas mengikuti pemilihan tersebut",Base : Responden yang tidak mengikuti pemilihan anggota DPR tahun 2009 karena alasan MALAS (n : xx)
NON VOTING,SMQ194_BASE,12b,(Pemilihan Presiden tahun 2009) Apakah B/I/S pernah mengikuti masing-masing pemilihan di bawah ini?,Base : Semua responden (n : xx)
NON VOTING,SMQ230_BASE,13b,(Pemilihan Presiden tahun 2009) Sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti pemilihan Presiden tahun 2009 (n : xx)
NON VOTING,SMQ196_BASE,14b,(Pemilihan Presiden tahun 2009) Mengapa B/I/S malas mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti pemilihan Presiden tahun 2009 karena alasan MALAS (n : xx)
NON VOTING,SMQ197_BASE,12c,(Pemilihan Gubernur tahun...) Apakah B/I/S pernah mengikuti masing-masing pemilihan di bawah ini?,Base : Semua responden (n : xx)
NON VOTING,SMQ198_BASE,13c,(Pemilihan Gubernur tahun...) Sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti Gubernur terakhir (n : xx)
NON VOTING,SMQ199_BASE,14c,(Pemilihan Gubernur tahun...) Mengapa B/I/S malas mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti pemilihan Gubernur terakhir karena alasan MALAS (n : xx)
NON VOTING,SMQ200_BASE,12d,(Pemilihan Bupati/Walikota tahun...) Apakah B/I/S pernah mengikuti masing-masing pemilihan di bawah ini?,Base : Semua responden (n : xx)
NON VOTING,SMQ201_BASE,13d,(Pemilihan Bupati/Walikota tahun...) Sebutkan alasan UTAMA yang menyebabkan B/I/S tidak mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti Pemilihan Bupati/Walikota terakhir (n : xx)
NON VOTING,SMQ202_BASE,14d,(Pemilihan Bupati/Walikota tahun...) Mengapa B/I/S malas mengikuti pemilihan tersebut,Base : Responden yang tidak mengikuti pemilihan Gubernur/Walikota terakhir karena alasan MALAS (n : xx)
NON VOTING,SSQ203_BASE,24,"Apakah B/I/S tahu mengenai jumlah partai politik yang berhak mengikuti Pemilihan DPR pada tahun 2014 mendatang, atau tidak?",Base : Responden yangpernah mendengar adanya Pemilihan DPR (n : xx)
NON VOTING,SSQ204_BASE,25,"Berdasarkan pengetahuan B/I/S, berapakah jumlah partai politik yang berhak mengikuti Pemilihan DPR pada tahun 2014 mendatang?",Base : Responden yang paham tentang jumlah partai politik yang berhak mengikuti Pemilihan DPR (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ206_BASE,39,Apakah B/I/S pernah mendengar istilah DAFTAR PEMILIH SEMENTARA (DPS)?,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ207_BASE,44,"Misalnya B/I/S mengetahui bahwa nama B/I/S tidak terdaftar dalam Daftar Pemilih untuk Pemilu 2014, seberapa besar keinginan B/I/S untuk menanyakan hal tersebut?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ208_BASE,45,Mengapa B/I/S tidak punya keinginan untuk menanyakan mengapa nama B/I/S tidak terdaftar dalam Daftar Pemilih untuk Pemilu 2014?,Base : Responden yang tidak punya keinginan untuk menanyakan ketiadaan namanya pada Daftar Pemilih (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ210_BASE,47,Bagaimanakah perasaan B/I/S jika nama B/I/S tidak terdaftar pada Pemilu 2014?,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ211_BASE,48,Mengapa B/I/S merasa heran atau marah atau kecewa jika nama B/I/S tidak terdaftar pada Pemilu 2014?,Base : Responden yang merasa heran atau marah atau kecewa jika namanya tidak terdaftar pada Pemilu 2014 (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ212_BASE,49,"Misalnya B/I/S berada dalam kondisi dimana nama B/I/S tidak terdaftar dalam DAFTAR PEMILIH TETAP (DPT), menurut B/I/S, apakah B/I/S tetap berhak untuk mengikuti pemilihan, atau tidak?",Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT DAFTAR PEMILIH",SSQ213_BASE,50,"Menurut B/I/S, mengapa B/I/S masih berhak untuk mengikuti pemilihan walaupun nama B/I/S tidak terdaftar pada DAFTAR PEMILIH TETAP (DPT)?",Base : Responden yang memahami bahwa orang yang namanya tidak terdaftar pada DAFATR PEMILIH TETAP masih berhak mengikuti pemilihan (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ214_BASE,57a,"(Uang) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang ditawari uang (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ215_BASE,57b,"(Sembako/makanan/minuman) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang ditawari Sembako/makanan/minuman (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ216_BASE,57c,"(Kaos/baju/sarung/kerudung) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang ditawari Kaos/baju/sarung/kerudung (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ217_BASE,57d,"(Voucher/bon belanja) Untuk setiap uang/barang/jasa yang DIBERIKAN kepada B/I/S atau keluarga, apakah B/I/S atau keluarga MENERIMA tawaran tersebut, atau tidak?",Base : Responden yang ditawari Voucher/bon belanja (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ218_BASE,76,Kami memiliki materi komunikasi mengenai pemberian uang/barang/jasa dari calon/partai politik/tim sukses. Seberapa besar tingkat kepercayaan bahwa PESAN/ISI/INFORMASI dari materi komunikasi tersebut akan mendorong masyarakat untuk TIDAK mengambil uang dari calon/partai politik dan memilih calon buka karena uang/barang,Base : Semua responden (n : xx)
"PEMAHAMAN, PERSEPSI DAN PRAKTIK TERKAIT POLITIK UANG",SSQ219_BASE,77,Kami beritahukan bahwa materi komunikasi mengenai pemberian uang/barang/jasa dari calon/partai politik/tim sukses tersebut saat ini berbentuk STIKER yang bisa ditempel. Seberapa suka B/I/S terhadap penggunaan BENTUK STIKER untuk materi komunikasi tersebut?,Base : Semua responden (n : xx)
PEMAHAMAN TERHADAP CARA MENANDAI SURAT SUARA,SSQ220_BASE,78,"Menurut pemahaman B/I/S, manakah cara yang akan digunakan dalam menandai surat suara pada Pemilu 2014 mendatang?",Base : Semua responden (n : xx)
,SSQ221_BASE,83a,"Menurut B/I/I, apakah masyarakat sebaiknya perlu ikut serta berperan untuk memastikan keakuratan Daftar Pemilih",Base : Semua responden (n : xx)
,SSQ222_BASE,83b,"Menurut B/I/I, apakah masyarakat sebaiknya perlu ikut serta berperan untuk mencegah pemberian uang/barang oleh calon/partai politik/tim sukses",Base : Semua responden (n : xx)
,SSQ223_BASE,83c,"Menurut B/I/I, apakah masyarakat sebaiknya perlu ikut serta berperan untuk mengamati tahap-tahap penghitungan suara",Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ224_BASE,84a,Seberapa besar tingkat ketertarikan B/I/S untuk ikut memantau dalam Pemilu/Pemilukada jika secara sukarela?,Base : Semua responden (n : xx)
PARTISIPASI AKTIF PEMILIH DALAM PEMANTAUAN PEMILU,SSQ225_BASE,84b,Seberapa besar tingkat ketertarikan B/I/S untuk ikut memantau dalam Pemilu/Pemilukada jika dengan mendapatkan kompensasi/pembayaran?,Base : Semua responden (n : xx)
KEBUTUHAN INFORMASI,SSQ226_BASE,85,Seberapa penting bagi B/I/S mengetahui informasi tentang kampanye?,Base : Semua responden (n : xx)
KEBUTUHAN INFORMASI,SSQ229_BASE,88,Informasi apakah yang PALING B/I/S butuhkan mengenai Pemilu tahun 2014?,Base : Semua responden (n : xx)
